"xhat","level","trend","season"
"380",-10.6671780956102,10.9739404697794,0.11759714373199,-21.7587157091215
"381",-7.51160627954807,10.7378173146192,0.114204062738919,-18.3636276569062
"382",21.1797478513945,10.5005303602587,0.110832366251353,10.5683851248845
"383",-18.9557422875346,9.9964188111793,0.104933483666868,-29.0570945823808
"384",0.03869892838153,9.96353288208792,0.103611443536938,-10.0284453972433
"385",-1.12126940918749,9.78084395564471,0.100865091838346,-11.0029784566706
"386",2.39255671864138,9.66650180689668,0.0988007048074297,-7.37274579306273
"387",11.4394113755441,9.57489749864527,0.096974234478136,1.76753964242074
"388",184.433860700394,9.44982677949903,0.0948442563171145,174.889189664578
"389",44.0153902056238,7.54309620955668,0.0756440421352827,36.3966499539319
"390",32.0610668007743,7.18255843351314,0.0714599445830044,24.8070484226782
"391",37.9485690756247,7.01187454891647,0.0691371668771381,30.8675573598311
"392",45.1875151847167,6.84094104526375,0.0668342760571315,38.2797398633958
"393",-120.963253829688,6.65275653573859,0.0643879946394535,-127.680398360067
"394",50.1625418286498,8.29381742737371,0.0795123142101483,41.789212087066
"395",59.0112556544501,8.17814485412533,0.077639992678575,50.7554708076462
"396",42.257246347376,8.01501944881773,0.0753304376480757,34.1668964609102
"397",14.2684654920484,8.07107402818839,0.0751455329407374,6.1222459309193
"398",69.6760993243536,8.46151092123343,0.078169982271466,61.1364184208487
"399",102.87925918835,8.29225206079032,0.0757965077889953,94.5112106197703
"400",71.7941590075226,7.78701757242449,0.0702229367058178,63.9369184983923
"401",72.2971107583654,7.62047029570534,0.0679517056981152,64.608688756962
"402",-453.881361991145,7.45049200300157,0.0656693493906389,-461.397523343537
"403",116.999801189389,12.88881637915,0.117206831719802,103.993777978519
"404",86.1431878035504,28.9605643243236,0.270251625515307,56.9123718537115
"405",83.2816779610109,28.807668630502,0.266192562094271,54.2078167684147
"406",79.7275627380578,28.6527202090486,0.26215274455721,50.812689784452
"407",115.922777960098,28.4957555008022,0.258132337847653,87.168890121448
"408",254.541518017769,27.9058258918876,0.249997258007683,226.385694867874
"409",64.5772765500672,25.7797328525369,0.227204484024853,38.5703392135055
"410",-10.1484981925544,25.6037277916056,0.22333667477698,-35.975562658937
"411",-81.8794286815534,26.1625301483667,0.226554647375479,-108.268513477296
"412",50.5022961678879,27.4276854124404,0.236517479655527,22.838093275792
"413",13.0022533276168,27.2252747476121,0.232307037820448,-14.4553284578157
"414",32.4627848532908,27.3523377146501,0.231297478410587,4.87914966023008
"415",24.3242394014125,27.2037268789016,0.227653187472464,-3.10714066496159
"416",148.260845925225,27.0718425405135,0.2242043044168,120.964799080295
"417",123.247824382981,25.5490974798286,0.207446598666948,97.4912803044852
"418",-90.781675142255,24.2142080180411,0.192651657047689,-115.188534817344
"419",-93.8105798866455,25.0896934539974,0.199201776800212,-119.099475117443
"420",-42.7710507629674,25.9498434962081,0.205541958587323,-68.9264362177628
"421",6.65511559798448,26.2228534257852,0.206189148728018,-19.7739269765288
"422",-1.72251652709953,25.9263800379192,0.201367331308469,-27.8502638963272
"423",54.6476075771551,25.6785795777987,0.197058665109298,28.7719693342471
"424",-187.003764926493,24.796422584236,0.18670623085451,-211.986893741583
"425",11.3592191204699,26.4618430910544,0.200890877083948,-15.3035148476685
"426",-14.2844553955848,26.0121836968821,0.194650438615049,-40.491289531082
"427",-9.31097470988716,25.8257175162749,0.190994556945615,-35.3276867831077
"428",-3.5687314909555,25.5867311500883,0.186869941812606,-29.3423325828564
"429",-1.87679682905153,25.2949004505176,0.182277980161731,-27.3539752597309
"430",0.546727246480199,25.0011284285708,0.177711444910672,-24.6321126270012
"431",3.65971241082403,24.7054572331749,0.173170496471171,-21.218915318822
"432",30.14955913279,24.4079288085741,0.168655291752781,5.57297503246315
"433",-6.14888855544836,23.8659243226597,0.161838249610459,-30.1766511277186
"434",29.188319974014,41.2157708697152,0.326715143714274,-12.3541660394154
"435",28.5149341748679,40.9451332670242,0.320985005363904,-12.7511840975202
"436",32.1310793719841,40.734666387022,0.315887024567734,-8.91947403960567
"437",40.817617210182,40.5428119182998,0.311016486982892,-0.0362111951006434
"438",199.25385029644,40.3182918722767,0.305879323984531,158.629679100178
"439",71.6030045469118,38.4644539030644,0.285162119682418,32.853388524165
"440",61.13723115947,38.019049828616,0.278154124169439,22.8400272066846
"441",66.9350238297536,37.744791595348,0.272855078917501,28.917377155488
"442",73.9439806165103,37.4682647567285,0.267585103323309,36.2081307564585
"443",-77.4363493429453,37.1739740180384,0.262195279086553,-114.87251864007
"444",79.0248907624016,38.5483714190861,0.27286413776472,40.2036552055508
"445",87.3857482597856,38.3180637418435,0.2680374350646,48.7996470828775
"446",66.6630560693573,32.4436288830436,0.209115439193695,34.01031174712
"447",41.2629398911154,32.3730367725593,0.206432329478467,8.68347078907765
"448",91.9398641555089,32.6067054167941,0.206693595292757,59.1264651434221
"449",122.321724518714,32.3283960016649,0.202041177827887,89.7912873392213
"450",93.9499643364859,31.7419377900061,0.194477455022339,62.0135490914575
"451",94.3290592201446,31.4632228877822,0.189938331883329,62.6758980004791
"452",-386.387987120752,31.1801307403488,0.185400761567066,-417.753518622667
"453",269.857015618305,36.0286430928403,0.230131910322993,233.598240615141
"454",87.5999500210533,33.9172846475374,0.207671038142298,53.4749943353736
"455",84.7087834635877,33.7182760857304,0.203769942205255,50.786737435652
"456",81.1364019234717,33.5283601164956,0.199993488924143,47.408048318052
"457",113.823676316064,33.347557031771,0.196340677309087,80.2797786069842
"458",240.055155748398,32.7822603785879,0.189034630249304,207.083860739561
"459",63.1039948144996,27.6708812968919,0.138190126618205,35.2949233909895
"460",-5.60821231370976,27.5069502183228,0.135292012706915,-33.2504545447395
"461",-71.6673244587918,28.0252970282682,0.138966486453221,-99.8315879735132
"462",48.6220308502258,29.2006007907595,0.148907607516245,19.27252245195
"463",13.8837759305495,29.0480241378745,0.146015603532076,-15.3102638108572
"464",43.4580150265748,41.4018769906361,0.26311993898187,1.79301809695682
"465",35.5383691456228,41.3064812921531,0.259680858445607,-6.02779300497591
"466",148.26657198503,41.2363523375656,0.256517140074239,106.77370250739
"467",125.109547642019,39.9059223484008,0.241294264378118,84.9623310292404
"468",-70.6579359323567,38.755748536919,0.227946532015986,-109.641631001292
"469",-73.8629825056993,39.6331957728418,0.234176902453631,-113.730355180995
"470",-49.8971586772069,18.4524578219554,0.0287531798550541,-68.3783696790174
"471",-4.9976926959238,18.827467775603,0.0320746665821579,-23.8572351381089
"472",-12.7738786661751,18.6946435157915,0.0304928647611249,-31.4990150467278
"473",38.6525634039056,18.6179851232465,0.0294650105619516,20.0051132700971
"474",-181.97808988027,17.9736753816911,0.0230017900111917,-199.974767051973
"475",-0.881948361118763,19.6671934777083,0.0390263075304781,-20.5881681463575
"476",-24.1083460392305,19.4423949966884,0.0364955540556706,-43.5872365899746
"477",-19.3147960237468,19.4693758101232,0.0364042833944848,-38.8205761172645
"478",-13.7350326544074,19.4599919584333,0.0359650582458308,-33.2309896710865
"479",-11.7720689176821,19.413853857017,0.0351774792705968,-31.2211002539697
"480",-9.06572215533994,19.3773575838733,0.0344899449453669,-28.4775696841586
"481",-5.65817609527529,19.3504940578528,0.0339014084750398,-25.0425715616032
"482",19.1666948456859,19.3332533771164,0.0334108252334422,-0.199969356663988
"483",128.582598177458,19.1039989178256,0.0308911943633725,109.447708065269
"484",26.8058360488327,43.7455426009016,0.266970202121967,-17.2066767541909
"485",32.7984110548042,49.5467122171538,0.320057307676168,-17.0683584700257
"486",36.9263801183784,49.652419365113,0.318001142239591,-13.0440403889742
"487",45.7146457772618,49.7849900131432,0.316222390249931,-4.38656662613132
"488",191.297361721884,49.8975722323653,0.314268960955926,141.085520528563
"489",75.7487403307078,48.5318496085631,0.298153551315552,26.9187371708291
"490",67.1078863810092,48.460692068176,0.294610914803846,18.3525833980293
"491",72.5172255832672,47.7774441344696,0.285230751202327,24.4545506975953
"492",79.8078569650105,47.8805614797608,0.283483818560588,31.6438116666891
"493",-57.5789079930881,47.977103138741,0.281690565839546,-105.837701697669
"494",86.018112569896,49.607276616522,0.294625960704699,36.1162099926693
"495",48.9785805113741,49.7829551027917,0.293484950658221,-1.0978595420758
"496",82.4471045337262,50.4122513451417,0.296706238536432,31.738146950048
"497",59.9427450682665,50.7410102157346,0.297013705133484,8.90472114739839
"498",106.843474153015,51.3567910075251,0.300071495558122,55.1866116499318
"499",135.199084864419,51.5143565141256,0.298704499193917,83.3860238510999
"500",109.863725159574,51.3993514200255,0.294735967667586,58.169637771881
"501",110.700839883849,51.573954622777,0.293583587658412,58.8333016734132
"502",-327.827550873794,51.7533507336787,0.292488238145694,-379.873389845618
"503",271.531420456926,56.6176030960496,0.336343131413901,214.577474229462
"504",105.618351873589,55.1281329433662,0.318828919279142,50.1713900109435
"505",103.288441352892,55.3815543529942,0.318201494224667,47.5886855056734
"506",100.273695290347,55.6413529250952,0.317641261052812,44.3147011041986
"507",130.31740298813,55.9075301354201,0.317147589378051,74.092725263332
"508",220.160551547307,55.8205821245222,0.313271280596863,164.026698142188
"509",87.8733960641798,54.7328792760347,0.299832360907863,32.8406844272373
"510",25.1605772634705,54.9998233554913,0.299516878299044,-30.1387629703199
"511",-46.7039105711758,44.5130886471388,0.196049179781942,-91.4130483980965
"512",63.0446484313943,46.012637739332,0.208553072804551,16.8234576192577
"513",130.367030524649,46.2993488575834,0.209302808059474,83.8583788590057
"514",44.8959091651763,45.8126161917608,0.202626050337824,-1.11933307692233
"515",37.6721288288619,46.1749274556409,0.204157839337895,-8.70695646611695
"516",140.64830610183,46.5600508288276,0.205893760955135,93.882361512047
"517",119.649340875578,45.7938355917297,0.1965687531034,73.6589365307448
"518",-58.9858597370513,45.1907459904344,0.188897987326714,-104.365503714812
"519",-241.054203767183,46.4381377098874,0.199051645386519,-287.691393122457
"520",-15.7431987747671,49.5949784823059,0.227424396681476,-65.5656016537545
"521",26.1297869757631,51.0870001517173,0.239555114040442,-25.1967682899947
"522",19.2335048762037,51.3630429127287,0.239905123756612,-32.3694431602816
"523",66.4603121884537,51.687793995832,0.24071901318535,14.5317991794363
"524",-134.676486919411,51.4915493107378,0.23652741540615,-186.404563645555
"525",30.9489038963564,53.4273873279746,0.252828143756925,-22.7313115753751
"526",10.1979006071244,53.6102716456157,0.252157203842762,-43.6645282423341
"527",15.0815232054259,54.02038041202,0.253672362702551,-39.1925295692967
"528",20.751657036268,54.3947697882694,0.254830347148139,-33.8979430991495
"529",23.185336654114,54.7330377912047,0.255630727349232,-31.8033318644399
"530",38.0693197508889,66.67752894623,0.367756749723489,-28.9759659450646
"531",41.9239482445874,67.0145038753714,0.367461473453859,-25.4580171042378
"532",65.3901488110594,67.3566241428846,0.367218386572817,-2.33369371839795
"533",377.235431262529,67.5014763492303,0.365085327028331,309.36886958627
"534",92.457256396481,64.3760430626585,0.331602339478953,27.7496109943436
"535",45.8391308076461,64.3208406489832,0.327891894078823,-18.8096017354159
"536",50.6080308544068,64.8287707678061,0.329618920433597,-14.5503588338329
"537",65.5706251820482,71.2236338905626,0.387800101682435,-6.0408088101968
"538",210.351148544197,82.4213081108832,0.491494400608229,127.438346032706
"539",105.960271865773,81.5630345387386,0.478546678728122,23.918690648306
"540",92.7695453653848,81.8834306802081,0.47702961119285,10.4090850739838
"541",105.872993088216,82.4202121527823,0.47760278413709,22.975178151297
"542",113.496083286457,82.8933102917996,0.477559573086482,30.1252134215712
"543",8.25693144685118,102.479561828878,0.660860728571606,-94.8834911105987
"544",140.142055105546,104.319922981325,0.672175149830734,35.1499569743906
"545",107.129812615223,104.829144522848,0.670612008578073,1.63005608379749
"546",138.420107838131,105.748586928486,0.67299892754599,31.9985219820987
"547",111.196547311992,99.0996043067102,0.602762425698531,11.4941805795832
"548",151.375009293636,96.771378169002,0.574646760251701,54.0289843643826
"549",180.206486224683,99.5850491362238,0.596124720389955,80.0253123680688
"550",157.607163180561,99.8207397302246,0.592667236645494,57.1937562136907
"551",158.81481538993,100.31735372481,0.59174584075451,57.9057158243657
"552",-241.32942812599,100.815037647213,0.590843546743305,-342.735309319946
"553",305.964878089907,105.5881778943,0.630962452799212,199.745737742808
"554",154.814538899606,104.559435911841,0.615041648731623,49.640061339034
"555",152.846401564736,105.1176474501,0.614496502840137,47.1142576117954
"556",150.189079658387,105.678457988417,0.613981517337774,43.8966401526323
"557",177.665486581571,106.241878379063,0.613496507010398,70.8101116954981
"558",259.735551805365,106.479577591941,0.609891651253002,152.646082562171
"559",138.970780092339,105.79973913127,0.597519845782225,32.5735211152868
"560",-10.8096025113096,106.352660632227,0.597092033760627,-117.759355177297
"561",41.1768600188011,121.266682919538,0.734427957298505,-80.8242508580354
"562",141.1018070861,122.900389283442,0.743054333784359,17.4583634688734
"563",202.367371876741,123.422206831375,0.740932108016166,78.2042329373505
"564",124.142190846747,123.232340260554,0.732003371623517,0.177847214569243
"565",109.288533684973,115.871073934729,0.654368246729021,-7.23690849648579
"566",203.115204230557,116.47574145417,0.653891489829197,85.9855712865578
"567",183.830806180503,116.024491057336,0.643290356837882,67.1630247663292
"568",20.5839828798698,115.7167942148,0.634167960976082,-95.7669792959066
"569",-145.928996450576,117.09391939365,0.641294818050799,-263.664210662276
"570",65.5837015399864,120.211477251291,0.665048504451592,-55.2928242157559
"571",96.8240072987306,121.057587985423,0.666785353628801,-24.9003660403212
"572",90.5248433483424,121.540035253858,0.665017080631382,-31.6802089861471
"573",133.70853860279,122.062700780062,0.663651565688714,10.9821862570392
"574",-49.837424686187,122.105334734492,0.657694420849351,-172.600453841529
"575",101.46151459568,124.09057598422,0.670428985211605,-23.2994903737511
"576",82.7584006797959,124.472173347323,0.667658352340818,-42.3814310198674
"577",87.5120049098859,125.057042665633,0.666864194078819,-38.2119019498262
"578",93.0508477783028,125.605270688269,0.665726170223032,-33.2201490801889
"579",189.930202154663,126.116482320602,0.664243981207276,63.1494758528536
"580",97.0509272565349,125.623798883306,0.653146092716337,-29.226017719487
"581",89.4233892033007,114.546639510318,0.540622506585548,-25.663872813603
"582",111.489185384175,115.088603999433,0.540635379625141,-4.14005399488326
"583",397.001535914801,115.448499947336,0.538901626904712,281.014134340561
"584",137.93547610388,112.819505508011,0.508513413494244,24.6074571823755
"585",96.1476447768439,112.989465584843,0.505265822402165,-17.3470866304008
"586",148.898235073328,113.67147751361,0.506961268934311,34.7197962907841
"587",196.14089271642,113.865257950578,0.503957064958274,81.771677700883
"588",230.598020336776,113.627481950609,0.496841950636531,116.47369643553
"589",136.212965137006,113.092048262979,0.486939791052294,22.6339770829747
"590",125.013473803528,113.631558838885,0.487444079133691,10.8944708855089
"591",152.889039502953,129.317220402586,0.633233797837877,22.9385853025296
"592",293.917176129896,108.141173766297,0.424027102193421,185.351975261406
"593",22.2691783915552,107.160610807312,0.410553496481318,-85.3019859122383
"594",143.386464055449,109.13468605311,0.425551662960523,33.8262263393783
"595",113.976377003929,109.896207839379,0.42877447443956,3.65139469011012
"596",83.9893152832204,111.034298240923,0.43557862562308,-27.4805615833258
"597",87.8918143911723,99.882677880161,0.324427796092582,-12.3152912850813
"598",173.846962513773,101.294720260983,0.334860797497335,72.2173814552934
"599",179.273425169113,101.839177189236,0.336871359655388,77.097376620222
"600",159.111224173089,102.359115473687,0.338627438978314,56.4134812604239
"601",160.60347171031,103.119184462445,0.342670139713131,57.1416171081511
"602",-204.532059034759,103.882250590436,0.346702810842995,-308.761012436038
"603",295.203670107886,108.552133913211,0.388173152439428,186.263363042236
"604",157.485860638234,107.928978748479,0.378471931159516,49.1784099585958
"605",155.816578307887,108.755659650917,0.382771399824821,46.6781472571456
"606",153.459579534108,109.586595119327,0.387070437758633,43.4859139770222
"607",178.570493881209,110.421749748633,0.391368709467647,67.757375423109
"608",253.523139714175,110.96120839139,0.39278927011821,142.169142052667
"609",143.26150815498,110.664103970723,0.386171427781273,32.2112327564757
"610",110.426064895592,111.493435629975,0.390422466138406,-1.45779320052097
"611",39.5078414041742,112.629357357875,0.397573707905858,-73.519089661607
"612",130.550230494184,114.477563845141,0.411488980868667,15.6611776681742
"613",186.372541343466,115.313955204908,0.415564879792946,70.6430212587652
"614",50.3496496264759,115.502944930314,0.413391445437443,-65.5666867492756
"615",124.405737660356,131.483661153647,0.562721845706472,-7.64064533899794
"616",198.629881050329,121.16344718282,0.458326698513761,77.0081071689959
"617",180.989156074288,121.098038841397,0.453302741972445,59.4378144909189
"618",31.8821398416025,121.164221777473,0.449589274411942,-89.7316712102823
"619",-120.318208359973,122.769751348689,0.460677693884881,-243.548637402546
"620",66.7308912038268,120.12202182456,0.430860130450717,-53.8219907511835
"621",95.2950342621852,121.25524711094,0.437597605987871,-26.3978104547428
"622",89.6628887432986,122.058366593638,0.441103894250948,-32.8365817445905
"623",129.282243232532,122.899861215594,0.444944663842715,5.93743735309582
"624",-54.2790321765367,107.246759109095,0.290523284314618,-161.816314569946
"625",84.1088268487951,109.445769583738,0.308830550341774,-25.6457732852849
"626",67.4434797399915,110.184481580295,0.312954211237109,-43.053956051541
"627",72.2548346585509,111.111615042014,0.318845758732899,-39.1756261421963
"628",77.8572380739296,112.008176662614,0.324387529212108,-34.4753261178969
"629",166.954641345394,112.8737234397,0.329578628405275,53.7513392772886
"630",-11.3644589825282,112.825088773373,0.325950597032172,-124.515498352934
"631",89.4028289611347,114.714848845556,0.340951523536919,-25.6529714079582
"632",110.328725507,115.590906207728,0.346084555076362,-5.60826525580467
"633",371.931944390025,116.302178929898,0.349587642211988,255.280177817915
"634",136.469080373801,114.284929799395,0.326883633162032,21.8572669412442
"635",93.4071818160578,109.045012603607,0.2734837967826,-15.9113145843315
"636",142.514323967445,110.058030143411,0.280577813990663,32.1757160100436
"637",186.656752570444,110.627093593558,0.283345127972593,75.7463138489135
"638",219.173924200925,110.80345432531,0.282318874397351,108.088151001218
"639",134.048679870109,110.708947285569,0.278704151547225,23.0610284329926
"640",246.236454845833,111.596861530295,0.284548032134312,134.355045283403
"641",-42.5757555355262,111.370621956829,0.279648274553288,-154.226025766909
"642",288.543957367756,114.29693465492,0.30503654539516,173.941986167441
"643",41.4845559392892,113.788262621243,0.29723100208256,-72.6009376840364
"644",152.848327195111,115.97751466792,0.315380315721082,36.55543221147
"645",126.797618227299,117.061443073796,0.322752654614644,9.413422498888
"646",-2.78393239784353,118.490242071047,0.333362463648526,-121.607536932539
"647",118.243322200693,121.365781498456,0.357748432912308,-3.48020773067514
"648",197.311010111877,123.020811399226,0.370192675171058,73.9200060374802
"649",202.843176841694,123.883762413072,0.374919486039345,78.5844949425824
"650",184.940166270002,124.72378307536,0.379380994089427,59.8370022005525
"651",186.725074747367,125.782532299982,0.385897870382742,60.556644577002
"652",-146.406261148556,126.843629886928,0.3923747599816,-273.642265795466
"653",321.441259830602,142.851116060501,0.542163556123893,178.047980213977
"654",195.989784296308,142.635517346668,0.534894680790724,52.8193722688491
"655",194.600410062571,143.741294355627,0.540370900230359,50.3187448067141
"656",192.521196507026,144.849515813047,0.545818037243815,47.1258626567355
"657",215.471739381023,145.960140315156,0.551235973637909,68.9603630922289
"658",283.918126955996,146.799241580025,0.553997336927772,136.564888039044
"659",183.233116771497,146.872548145091,0.549386284843245,35.8111823415624
"660",153.124935174686,147.972106514721,0.554663840159277,4.59816481980622
"661",88.1776625506186,149.350179162935,0.562562433440152,-61.7350790457567
"662",171.066994596962,151.377568566898,0.576613864945177,19.1128121651187
"663",221.864409823215,152.480279370267,0.581660478124763,68.8024699748236
"664",214.463430113549,152.990179357969,0.580972111760526,60.892278643819
"665",58.0558965437629,153.522033835302,0.58050094821033,-96.0466382397491
"666",229.015744798929,155.666620770712,0.59550452717178,72.7536195010458
"667",212.833280219903,155.947690532656,0.592488294773481,56.2931013924738
"668",76.5958782648636,156.34679836112,0.590633282248838,-80.3415533785053
"669",-134.085149315059,134.34032601785,0.373869331080326,-268.799344663989
"670",90.4213831535983,138.131162928117,0.406646776375913,-48.1164265508942
"671",116.508452941955,139.520920705756,0.416077321535216,-23.4285450853353
"672",111.448164372931,140.609698323741,0.422530235312195,-29.5840641861223
"673",17.3301813484773,141.733695484346,0.429259094523657,-124.832773230393
"674",4.42560871935899,150.231935764834,0.50666123056531,-146.312988276041
"675",130.924583369537,152.554197927195,0.524077480161308,-22.1536920378196
"676",129.217560413726,166.628261568568,0.654056451240949,-38.0647576060821
"677",133.94696726404,167.770857359979,0.658742791139143,-34.4826328870779
"678",139.466342947421,168.88255056143,0.663087742313412,-30.0792953563225
"679",221.308985565863,169.962918079791,0.667090521009842,50.6789769650622
"680",59.0562345310845,170.20533058135,0.663016774265622,-111.812112824531
"681",151.58406262758,172.214249872877,0.675927416556019,-21.3061146618531
"682",171.333401367798,173.295298533284,0.679813563878365,-2.64171072936458
"683",410.95857417882,174.222870587454,0.682190200522947,236.053513390843
"684",149.952075271773,172.655319632946,0.660609437483975,-23.3638537986568
"685",164.67878816435,173.916236855562,0.66636792220228,-9.90381661341385
"686",210.285624474693,175.095151566319,0.671284554840418,34.5191883535334
"687",251.41476016581,175.865286178648,0.672232779333834,74.8772412078283
"688",281.969808257479,176.273053497885,0.669695880182755,105.027058879412
"689",205.104011990312,176.429380002935,0.664771356838623,28.0098606305388
"690",308.352876598392,177.478682336811,0.668459990919051,130.205734270662
"691",45.4431607933638,177.507061728097,0.662319983338344,-132.726220918071
"692",348.426106474369,180.41035049129,0.683816596896588,167.331939386182
"693",123.61863489639,180.175007190931,0.674999506142289,-57.2313718006835
"694",225.88761222208,182.399128545545,0.689859540798099,42.7986241357368
"695",202.704793909207,183.611686518708,0.694873553625522,18.3982338368734
"696",84.8824640759347,185.136153813761,0.702831476212443,-100.956521214038
"697",195.760665335706,187.979228310366,0.723361872505202,7.05807515283409
"698",268.362085386191,189.706237131033,0.732989409839723,77.9228588453179
"699",274.748558863175,191.641359235348,0.744520932371931,82.3626786954545
"700",258.719725744961,192.617231439515,0.746740181890572,65.355754123555
"701",260.581947929561,193.789590807535,0.750822956826772,66.0415341651991
"702",48.9207848489481,194.96103943052,0.75485783115405,-146.795112412726
"703",371.074625430685,198.401599478964,0.780620574132273,171.892405377588
"704",256.658613603654,198.428370098198,0.773389227891742,57.4568542775641
"705",255.368167785119,199.658795758816,0.777773374455797,54.9315986518464
"706",253.385624700599,200.889518140863,0.782118312174387,51.7139882475619
"707",280.470499312826,208.325754860633,0.845948300911733,71.2987961512813
"708",342.80675712915,209.299518347393,0.847174374956921,132.6600644068
"709",250.693233447431,209.571152362763,0.841653473100359,40.2804276115673
"710",222.908816784157,210.776662950167,0.845143792040502,11.2870100419497
"711",163.249357305904,212.234103941645,0.851017285860416,-49.8357639216012
"712",238.531399654886,214.282410921217,0.862502351647301,23.386486382022
"713",284.569944529831,215.484649479955,0.865761289487591,68.2195337603887
"714",263.343796120615,202.121250344017,0.72926730274697,60.4932784738513
"715",120.201251744012,202.81334750262,0.728910746139957,-83.3410065047477
"716",275.918766680209,204.976742496313,0.74267111344281,70.1993530704539
"717",260.900200717413,205.43802635489,0.739971891065225,54.7222024714571
"718",-57.1623909755299,206.005245456834,0.738314750643527,-263.905951183007
"719",-30.3565631452257,209.91677374666,0.768753972199311,-241.042090864085
"720",174.194932104228,213.529163508107,0.796031701461489,-40.1302631053411
"721",197.785958378161,214.94791241206,0.802005149721167,-17.9639591836204
"722",193.008318891932,216.088859063242,0.805256464304956,-23.8857966356153
"723",158.782018771775,217.258807540806,0.80875479205824,-59.2855435610889
"724",88.0309966417483,218.779621772976,0.81558526053785,-131.564210391766
"725",309.799478085148,221.052208594237,0.829561626378457,87.9177078645318
"726",187.695062873485,220.970420653904,0.820819456639996,-34.0961772370589
"727",192.210800825385,222.189316961266,0.824638030242352,-30.8031541661233
"728",197.517278038365,223.378722949513,0.828137086499693,-26.6895819976478
"729",272.59870995895,224.538229175742,0.831315762796265,47.2291650204116
"730",124.879350702063,224.931104412988,0.827109998472037,-100.878863709397
"731",209.758501755557,226.935270209249,0.838400969523943,-18.0151694232167
"732",228.30393465447,228.09156388841,0.841450372439985,-0.62907960637981
"733",448.511284124086,229.882665486053,0.850559952897694,217.778058685135
"734",210.959223000932,228.616307936945,0.830253307894699,-18.4873382439072
"735",225.024082938972,229.929412976136,0.834885089098849,-5.74021512626357
"736",267.327376967847,231.1664513595,0.83874276620515,35.3221828421424
"737",305.596765985814,232.028902422559,0.838970189317947,72.728893373937
"738",334.251561872888,232.558781431037,0.836005215540311,100.85677522631
"739",264.821459804048,232.857068931431,0.830847129434946,31.1335437431822
"740",352.409752223361,226.640379099762,0.76324325206182,125.006129871537
"741",113.062644399183,226.826960173904,0.757711589102552,-114.522027363823
"742",390.280303345718,229.637624985527,0.777404653314066,159.865273706877
"743",185.704914945636,229.582792704224,0.769421375754293,-44.6472991343418
"744",286.363887350656,238.471886511957,0.847309770299928,47.0446910683992
"745",265.718676456008,239.730103543487,0.851251420305204,25.137321492216
"746",158.559397085717,241.272079006489,0.857877227837518,-83.5705591486096
"747",260.104588817908,244.017545325956,0.875984027728834,15.2110594642238
"748",334.316471288437,245.744113883662,0.884143305583983,87.6882140991908
"749",331.853244644392,246.72613435188,0.885082197531174,84.2420280949806
"750",317.466540213038,247.766754506428,0.886574203749949,68.8132115028601
"751",319.333800643464,248.985611608258,0.889761645322653,69.4584273898838
"752",126.117319982895,250.202608869125,0.892900670566157,-124.978189556796
"753",420.175491771121,253.491000543921,0.915879546873172,165.768611680327
"754",315.740890153306,253.662624691553,0.908740236923862,61.1695252248282
"755",314.454746084308,254.931485394451,0.912194711863913,58.6110659779931
"756",362.883056636156,256.19966724366,0.915609537626775,105.767779854869
"757",330.180169562355,256.929259632747,0.913825158123899,72.3370847714844
"758",388.658499632432,259.741718193892,0.932037901166289,127.984743537374
"759",304.305592469573,260.142481331596,0.92694161942151,43.2361695185548
"760",278.585715067251,261.394732982442,0.930062173395761,16.2609199114134
"761",223.702119275667,262.876514802691,0.935354573784166,-40.1097501008082
"762",291.989673993056,264.897618805365,0.945769683581201,26.14628550411
"763",219.725854055515,266.146221833748,0.948674628730051,-47.3690424069633
"764",335.284412059215,274.077425094275,1.01565491020762,60.1913320547322
"765",204.146660259598,274.821783978659,1.0130524884874,-71.6881762075484
"766",345.843974614108,276.907093021551,1.02333816716019,67.9135434253962
"767",331.773893201014,277.436424247679,1.01859937900664,53.318869574328
"768",40.9455366433363,278.059529977859,1.0148055849074,-238.12879891943
"769",64.8322982339269,281.734194736645,1.04032042710165,-217.942216929819
"770",251.127210383946,285.135945620105,1.06297257577116,-35.0717078119297
"771",272.389817507354,286.534244040917,1.06618920697626,-15.2106157405393
"772",267.820479193862,287.676829694673,1.06692204400122,-20.9232725448123
"773",236.410327299118,288.843675938517,1.06788057226294,-53.5012292116624
"774",171.672216429565,290.32879733179,1.07188297728108,-119.728463879506
"775",372.119619855009,290.541490400233,1.06364115186635,80.5144883029097
"776",260.753496865115,290.562315117623,1.05363787912749,-30.8624561316349
"777",264.983058870858,291.767975853202,1.05509616655503,-27.8400131488995
"778",270.003352399018,292.944839735305,1.05626422991608,-23.9977515662031
"779",342.579190329637,297.818749826306,1.09288520318252,43.6675553001487
"780",208.02940214109,298.259985011723,1.08663421533607,-91.3172170859694
"781",285.831653540976,300.16993449894,1.09453191136616,-15.4328128693298
"782",309.484325915904,301.304135406123,1.09491243834226,7.08527807143888
"783",505.156628673357,303.469866176805,1.10518432079253,200.581578175759
"784",288.906458348637,302.387221260204,1.08419745115362,-14.5649603627205
"785",302.268637506849,303.656048590789,1.08596852320296,-2.47337960714246
"786",341.455258048492,304.853446785136,1.087037418317,35.5147738450395
"787",377.009556436976,305.706726554644,1.08479508549741,70.2180347968352
"788",403.822276490359,306.253936944916,1.0796382753928,96.4887012700505
"789",281.543369538037,306.587020577898,1.0724769098297,-26.1161279496902
